Year,Member State,(SE005) Economic size (€'000),(SE010) Total labour input (AWU),(SE011) Labour input (hrs),(SE015) Unpaid labour input (AWU),(SE016) Unpaid labour input (hrs),(SE020) Paid labour input (AWU),(SE021) Paid labour Input (hrs),(SE025) Total Utilised Agricultural Area (ha),(SE026) Arable land (ha),(SE027) Permanent crops (ha),(SE028) Permanent grassland (ha),(SE030) Rented UAA (ha),(SE073) Set aside (ha),(SE074) Total agricultural area out of production (ha),(SE080) Total livestock units (LU),(SE085) Dairy cows (LU),(SE086) Cattle dairy cows (LU),(SE087) Buffalo dairy cows (LU),(SE120) Stocking density (LU/ha),(SE125) Milk yield (kg/cow),(SE126) Milk yield cattle dairy cows (kg/cow),(SE127) Milk yield buffalo dairy cows (kg/cow),(SE131) Total output (€/farm),(SE132) Total output / Total input (ratio),(SE206) Total output livestock & livestock products (€/farm),(SE207) Total livestock output (€/LU),(SE211) Change in value of livestock (€),(SE216) Cows' milk & milk products (€/farm),(SE022) Share of OGA work /AWU (%),(SE256) Other output (€/farm),(SE260) Farmhouse consumption (€),(SE265) Farm use (€),(SE270) Total Inputs (€),(SE275) Total intermediate consumption (€),(SE281) Total specific costs (€),(SE295) Fertilisers (€),(SE309) Specific livestock costs (€/LU),(SE310) Feed for grazing livestock (€),(SE315) Feed for grazing livestock home-grown (€),(SE330) Other livestock specific costs (incl. veterinary expenses) (€/farm),(SE336) Total farming overheads (€),(SE340) Machinery & building current costs (€),(SE345) Energy (€),(SE350) Contract work (€),(SE356) Other direct inputs (€),(SE360) Depreciation (€),(SE365) Total external factors (€),(SE370) Wages paid (€),(SE375) Rent paid (€),(SE380) Interest paid (€),(SE381) Balance of interest paid and received (€),(SE390) Taxes (€),(SE395) VAT balance excluding on investments (€),(SE405) Balance subsidies & taxes on investments (€),(SE406) Subsidies on investments (€),(SE407) Payments to dairy outgoers (€),(SE408) VAT balance on investments (€),(SE409) Subsidies on agricultural investments (€),(SE410) Gross Farm Income (€),(SE415) Farm Net Value Added (€),(SE420) Farm Net Income (€),(SE425) Farm Net Value Added (€/AWU),(SE430) Family Farm Income (€/FWU),(SE436) Total assets (€),"(SE437) Total assets, opening valuation (€)",(SE441) Total fixed assets (€),"(SE446) Land, permanent crops & quotas (€)",(SE450) Buildings (€),(SE455) Machinery and equipment (€),(SE460) Breeding livestock (€),(SE465) Total current assets (€),(SE470) Non-breeding livestock (€),(SE475) Stock of agricultural products (€),(SE476) Inventories (€),(SE480) Other circulating capital (€),(SE485) Total liabilities (€),(SE490) Long & medium-term loans (€),(SE495) Short-term loans (€),(SE501) Net worth (€),(SE506) Change in net worth (€),(SE510) Average farm capital (€),(SE516) Gross Investment on fixed assets (€),(SE521) Net Investment on fixed assets (€),(SE526) Cash Flow 1 (€),(SE530) Cash Flow 2 (€),(SE532) Cash flow / farm total capital (€),(SE600) Balance current subsidies & taxes (€),(SE605) Total subsidies - excluding on investments (€),(SE606) Total direct payments (€),(SE611) Compensatory payments/area payments (€),(SE612) Set aside premiums (€),(SE615) Total subsidies on livestock (€),(SE616) Subsidies dairying (€),(SE618) Subsidies sheep & goats (€),(SE621) Environmental subsidies (€),(SE622) LFA subsidies (€),(SE623) Other rural development payments (€),(SE624) Total support for rural development (€),(SE625) Subsidies on intermediate consumption (€),(SE626) Subsidies on external factors (€),(SE630) Decoupled payments (€),(SE631) Single Farm payment (€),(SE632) Single Area payment (€),(SE640) Additional aid (€),(SE650) Support_Art68 (€),(SE699) Other subsidies (€),(SE700) Total OGA output (€/farm),(SE720) Contractual work services (€),(SE725) Agritourism (€),(SE750) Total specific costs for OGA (€),(SE447) Agricultural land (€/farm),(SE462) Intangible assets (€/farm),(SE332) Veterinary expenses (€/farm),(SE765) Milk processing specific cost (€/farm),(SE766) Cows' milk processing specific cost (€/farm),(SE705) Processing of animals and animals' products (€/farm),(SE730) Other OGA output (€/farm),(SYS02) Farms represented (nb),national_milk_production_tonnes,Total agricultural area / country (ha),Total Dairy Grassland (ha),% Dairy grassland / Total utilised agricultural area (ha),Agricultrual Land Use,percentage_of_total_EU_milk_production,country_code,Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Predicated_Cluster,Predicated_Cluster_STR
2020,Hungary,200.1,4.17,9180.24,0.85,1873.16,3.32,7307.09,86.76,65.17,0.02,21.57,70.02,0.0,2.31,94.07000000000001,62.09,61.82,0.27,1.92,7998.78,8034.21,0.0,263413.0,0.99,174630.0,1856.38,-1709.0,156320.0,5.99,30441.0,190.0,33376.0,266748.0,184989.0,132708.0,5912.0,1072.16,88412.0,30323.0,12370.0,52281.0,15005.0,19705.0,6986.0,10585.0,20230.0,61529.0,49797.0,10727.0,1004.0,0.0,2690.0,-568.0,67.0,137.0,0.0,-70.0,3947.3,135538.0,115308.0,53845.0,27646.73,29363.76,510100.0,461341.0,310667.0,41165.0,128276.0,73341.0,67746.0,199433.0,25593.0,28275.0,42245.0,145565.0,96577.0,44729.0,51848.0,413523.0,34916.0,445513.0,27262.0,7031.0,71674.0,-17226.0,-0.03,57114.0,60372.0,45873.0,0.0,0.0,19524.0,18768.0,18.0,10823.0,0.0,380.0,11203.0,1883.0,90.0,23779.0,0.0,16765.0,0.0,0.0,3042.0,34208.0,12594.48,0.0,15880.0,40567.0,139.0,6853.0,2629.0,2629.0,4134.0,17480.0,2501.5746031746,1242392.6431130115,217036.6125714283,53958.964190476116,24.86168741355463,0.03997482220721938,1.9340662680655698,HUN,0.3093998382091393,0.2562171609960793,-0.1823964622885362,0.5512627074029208,-0.16059503367885403,-0.14329500737516085,0.06285783765545741,-0.22877181560937132,0.17972950653873887,-0.1468024940932771,0.1899402177115275,0.011164144833206062,0.0073103327073191,0.3010476498537581,0.15962151813932435,0.03963843094764825,0.11012146295412406,0.14078159144578667,-0.13232993164734563,-0.10099250187864567,-0.04777354526543103,0.2773271757307455,0.3144819231926951,-0.08390076367440984,0.03191692056121117,-0.0447898221000774,0,0
2020,Malta,260.2,2.48,6364.94,1.89,4876.48,0.59,1488.46,3.73,3.71,0.0,0.0,3.16,0.0,0.01,128.49,77.68,77.68,0.0,26.48,6923.48,6923.48,1156.17,309587.0,1.09,303369.0,2361.05,425.0,270798.0,0.23,0.0,70.0,5357.0,283068.0,258087.0,221851.0,243.0,1703.45,207547.0,6136.0,8624.0,36236.0,12208.0,18708.0,1662.0,3658.0,15572.0,9409.0,7589.0,379.0,1441.0,0.0,0.0,0.0,4312.0,4312.0,0.0,0.0,0.0,77031.0,61459.0,56362.0,24812.48,28371.99,836998.0,828542.0,741181.0,62194.0,493883.0,119964.0,65141.0,95817.0,51808.0,2543.0,13955.0,41466.0,34098.0,31569.0,2529.0,802900.0,12568.0,770202.0,25595.0,10023.0,71815.0,45180.0,0.05,25531.0,25531.0,23701.0,0.0,0.0,22895.0,18925.0,5.0,1314.0,515.0,0.0,1829.0,0.0,0.0,572.0,136.0,0.0,0.0,0.0,0.0,1635.0,0.0,0.0,645.0,62190.0,0.0,5003.0,645.0,0.0,1635.0,0.0,87.0,46789.9855968,324.51,0.0,0.0,1.1432621490863148,1.9340662680655698,MLT,0.04740374699607567,-0.08784073676939973,-0.8715645816294857,0.3234825432917512,-0.7674376062581412,0.7120634422742622,0.7602575660958425,-0.0781156257228831,-0.38859991577097164,0.1880980745685359,-0.12386653906894347,-0.10269698184842069,0.09953667197448206,-0.2568342577061463,0.19265490048340855,-0.05949039705136555,0.06890539506026133,0.03516288373066368,0.14461478282019663,0.03439853464469786,0.07569420507889006,0.2482080147418968,-0.08570100156750467,-0.02528437144036257,-0.13175579268268922,0.0675826557741207,0,0
2020,Netherlands,451.1,1.96,4580.5,1.68,4005.64,0.29,574.86,61.32,21.12,0.0,40.2,23.9,0.0,0.06,140.25,106.07,106.07,0.0,2.3,8877.16,8877.16,1156.17,429279.0,1.09,379356.0,2704.87,3212.0,353893.0,5.61,22973.0,55.0,25023.0,393347.0,284503.0,186309.0,6879.0,1183.84,125615.0,21127.0,39193.0,98194.0,28897.0,17681.0,26367.0,25249.0,54528.0,54316.0,10617.0,18598.0,25101.0,0.0,6473.0,0.0,1447.0,1447.0,0.0,0.0,467.31,164212.0,109685.0,56816.0,55877.62,33833.67,4137256.0,4127709.0,3833586.0,3186176.0,322875.0,166732.0,157803.0,303670.0,31672.0,19037.0,68833.0,252961.0,1135538.0,1066462.0,69077.0,3001718.0,-10727.0,1683758.0,91125.0,36598.0,101864.0,30627.0,0.01,19436.0,25909.0,22227.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,1030.0,2981.0,237.0,80.0,22224.0,15155.0,0.0,0.0,0.0,387.0,20975.0,1342.84,4394.23,6976.0,2494407.0,691734.0,10363.0,5251.0,5251.0,10520.0,4719.0,14430.0,13587293.212116,884847.6,580086.0,65.55772994129158,0.006930006930006931,1.9340662680655698,,1.4300528002662185,-1.5335324573121336,0.14177916820995226,0.49138002759788446,0.9570769494982057,-0.17076865581592712,0.9423706257290226,0.15630458789884255,0.12754861860580183,0.037161153152523344,0.814249580401865,0.056295834409841726,0.09726885996407869,-0.12280633622311557,0.32764333288353387,0.11886217685902306,0.00851434994702054,-0.13807873156249745,-0.1957853607018899,0.028154571814185115,0.1254568599546912,-0.1786653751453045,-0.08168954893263551,-0.11991625578478403,-0.1956158611279174,-0.1435973082981059,0,0
2020,Austria,83.80000000000001,1.66,3781.01,1.64,3731.54,0.02,49.47,28.32,7.6,0.0,20.71,10.1,0.0,0.07,36.51,22.42,22.42,0.0,1.43,7300.06,7300.06,1156.17,97535.0,1.09,77578.0,2125.02,565.0,63002.0,4.53,16691.0,1384.0,5394.0,89517.0,60190.0,33494.0,1126.0,694.84,18476.0,4560.0,6544.0,26696.0,8233.0,5671.0,5224.0,7568.0,25274.0,4054.0,514.0,2177.0,1363.0,0.0,727.0,3652.0,-3811.0,1128.0,0.0,-4939.0,3829.82,62502.0,37227.0,29362.0,22381.11,17898.95,640513.0,629544.0,519647.0,165034.0,232105.0,106485.0,16022.0,120866.0,16616.0,1033.0,6395.0,103216.0,97549.0,80644.0,16905.0,542963.0,5860.0,474620.0,31026.0,5751.0,51434.0,25443.0,0.04,25156.0,22231.0,7976.0,0.0,0.0,221.0,0.0,0.0,5765.0,4935.0,494.0,11194.0,2529.0,105.0,7754.0,5083.0,0.0,0.0,0.0,427.0,15899.0,1729.54,2817.76,4731.0,77738.0,461.0,2703.0,656.0,656.0,2524.0,1429.0,23150.0,3788899.0413800003,655608.0,479436.5,73.12853107344633,0.004318129125941111,1.9340662680655698,AUT,-0.483189975083123,-0.04838039446522972,0.0950808525283663,0.2331554706696636,0.35546570342575523,0.1271206736912115,-0.011991930997233754,-0.13054465050604097,0.10754120925727971,0.0008089715381118112,0.2936739897669967,0.06933510513204953,-0.04485705031820381,0.07800650420559693,-0.1295316837224558,-0.19772904073982392,0.08379757714481662,-0.22783871677590364,0.0677074494140987,-0.010604451987888477,0.09446970521891866,0.09893660391316231,-0.1950614679438261,0.06211372933554659,-0.06819320728199361,0.11097300737440308,2,2
2020,Poland,57.7,1.83,4202.64,1.74,3989.78,0.1,212.86,25.89,16.58,0.03,9.27,8.120000000000001,0.0,0.09,32.9,20.88,20.88,0.0,1.92,6424.33,6424.33,1156.17,54781.0,1.32,47525.0,1444.76,528.0,40330.0,0.37,175.0,232.0,4321.0,41474.0,31214.0,20920.0,3520.0,453.75,12863.0,4015.0,1972.0,10293.0,3466.0,3725.0,1984.0,1119.0,7696.0,2564.0,1294.0,793.0,476.0,0.0,377.0,83.0,45.0,427.0,0.0,-382.0,1254.3,33217.0,25521.0,23002.0,13914.43,13310.68,282902.0,280617.0,251665.0,126948.0,52987.0,50516.0,21108.0,31237.0,8927.0,9916.0,12130.0,12395.0,14640.0,10694.0,3947.0,268262.0,2722.0,160555.0,7598.0,-98.0,29383.0,21675.0,0.08,9649.0,9944.0,7859.0,0.0,0.0,2179.0,0.0,0.0,226.0,783.0,260.0,1269.0,503.0,0.0,5513.0,0.0,2791.0,0.0,0.0,314.0,168.0,43.53,3.56,73.0,118115.0,4748.0,1487.0,55.0,55.0,60.0,48.0,86452.369565217,11596721.752582852,2238251.8480434683,801413.4658695615,35.80533024333719,0.0011562595166680007,1.9340662680655698,POL,-0.8614759815433337,0.003229500757458974,0.35528520052745816,-0.01906449700333062,-0.1699506322905787,-0.06193205281589161,-0.052886990754334555,0.006628638941363023,-0.22784261210791956,-0.01087978593336042,0.06448010672688369,0.08783918910346987,0.03208422234052411,-0.10149283896912985,-0.032065324520404094,0.13198564973022467,0.047916353878351234,-0.11747696464615905,-0.044443038225207156,-0.016384538330911736,0.03764656003850993,-0.058214089052079525,-0.013453976072723228,-0.05651820672213006,0.024855706619423292,0.08018552010184858,2,2
2020,Portugal,149.6,1.88,3606.8,1.36,2614.16,0.52,992.64,27.0,10.93,0.21,15.86,13.47,0.0,0.54,70.53,44.7,44.7,0.0,2.67,8099.74,8099.74,1156.17,142202.0,1.1,118072.0,1673.98,1078.0,105486.0,1.06,697.0,283.0,21306.0,128881.0,108609.0,88477.0,5299.0,1112.2,68507.0,21185.0,9718.0,20132.0,6978.0,7238.0,3921.0,1995.0,10059.0,10213.0,6440.0,3120.0,653.0,0.0,1156.0,-5.0,1235.0,1235.0,0.0,0.0,1056.19,52197.0,42138.0,33160.0,22432.8,24360.06,253070.0,245049.0,203719.0,78748.0,32460.0,47886.0,44625.0,49350.0,15660.0,13059.0,14823.0,20631.0,21044.0,18283.0,2762.0,232025.0,5046.0,174295.0,16707.0,6648.0,41790.0,28069.0,0.11,18604.0,19765.0,16509.0,0.0,0.0,10822.0,9629.0,0.0,1609.0,1588.0,4.0,3201.0,52.0,0.0,4888.0,2672.0,0.0,0.0,0.0,64.0,476.0,422.84,0.0,0.0,74250.0,1.0,4049.0,0.0,0.0,0.0,0.0,3924.0,1420717.0752720002,105948.0,62234.64,58.74074074074074,0.025484199796126403,1.9340662680655698,PRT,-0.4726240741438661,0.11436155910643524,-0.2639507850548395,0.13460612340632983,-0.030653172969313653,-0.1082451882889205,-0.03231308045425325,-0.209359598609685,0.06127059198781247,-0.25132512699119425,-0.08587469935971798,-0.045769847887530926,-0.10499655849328458,-0.1858633007840128,0.13304688204296766,-0.13134601314396516,-0.07328479145491922,0.046712446552522754,0.05771800917054363,0.01225649488324816,0.07384738549135704,0.05687564973845454,-0.03981693732790617,-0.001961766009519048,-0.011672068336329826,-0.05908568867285478,2,2
2020,Romania,17.7,1.49,3703.63,1.26,3116.04,0.24,587.59,11.57,7.1,0.03,4.43,6.4,0.0,0.0,11.98,8.93,8.91,0.02,1.22,4377.01,4376.91,4419.11,21338.0,1.24,13769.0,1149.7,473.0,11324.0,2.81,0.0,400.0,5337.0,17191.0,13525.0,11416.0,579.0,733.39,8425.0,4216.0,223.0,2109.0,510.0,1104.0,364.0,130.0,1811.0,1855.0,1247.0,595.0,13.0,0.0,331.0,0.0,16.0,16.0,0.0,0.0,0.0,11595.0,9784.0,7945.0,6550.9,6162.22,47449.0,45549.0,39398.0,10931.0,14006.0,8500.0,5944.0,8051.0,836.0,930.0,2788.0,6285.0,127.0,87.0,40.0,47322.0,1932.0,36176.0,2485.0,673.0,7668.0,5770.0,0.12,3782.0,4113.0,4042.0,0.0,0.0,1835.0,1751.0,15.0,17.0,8.0,0.0,26.0,46.0,0.0,2163.0,0.0,1355.0,0.0,0.0,0.0,1068.0,0.0,0.0,1113.0,10706.0,0.0,86.0,1113.0,1049.0,1068.0,0.0,70766.0,2766009.3626638004,818762.62,313493.38,38.28867761452031,0.0014118866344924245,1.9340662680655698,ROU,-1.0490181384149475,0.2910821883826975,0.030575297972535158,0.10194400457570088,0.02546038909738805,-0.3309008875237607,-0.02164738505351935,0.14550717225144313,-0.19682760847160874,0.07303255820788225,0.049561096212785385,0.15263522325692705,0.17860594105564712,-0.13780063915503726,0.011054618522070006,0.0758033926752134,0.030458734046277736,0.008227826228850437,0.050180245299081515,-0.2788050136454436,0.05359694310553728,0.13666598748937267,-0.05964703151190085,0.020186349267501565,-0.09055686370901604,-0.030785320185578228,2,2
2020,Slovenia,63.7,1.69,3105.32,1.69,3102.14,0.0,3.18,20.41,6.44,0.11,13.85,8.43,0.0,0.0,33.84,20.76,20.76,0.0,1.87,5779.59,5779.59,1156.17,76268.0,1.06,49733.0,1469.58,1421.0,40679.0,4.600000000000001,5293.0,1794.0,19172.0,72282.0,52620.0,38683.0,1939.0,984.27,29433.0,18620.0,3611.0,13938.0,5295.0,5450.0,1384.0,1809.0,17376.0,2285.0,19.0,1225.0,1041.0,0.0,121.0,-37.0,855.0,1342.0,0.0,-488.0,2161.29,36122.0,18746.0,17315.0,11085.84,10251.94,478212.0,464979.0,433072.0,213989.0,129924.0,68235.0,20924.0,45141.0,14853.0,15251.0,16906.0,15036.0,40805.0,39007.0,1798.0,437407.0,11420.0,265181.0,19242.0,1866.0,30331.0,13253.0,0.03,12474.0,12633.0,7230.0,0.0,0.0,1571.0,1433.0,0.0,1808.0,2008.0,108.0,3923.0,1153.0,0.0,5490.0,3202.0,0.0,0.0,0.0,327.0,5925.0,798.64,146.09,1060.0,152576.0,3214.0,1481.0,418.0,418.0,745.0,386.0,4400.0,527930.86896,89804.0,60940.0,67.85889269965703,0.022716137365818893,1.9340662680655698,SVN,-0.6809238222952532,0.1570058656601096,-0.20420330529244152,0.04117883644259902,0.2323283596054342,-0.09998969968411071,0.02972892210521273,-0.16656377885402304,-0.01693709896824753,-0.018176121239984317,0.1509373352529407,-0.11040215629479806,-0.02262690421821812,0.0008007476921955203,0.006346573326997941,-0.14366419453867807,-0.020781117954935247,-0.07908376597215452,0.06821967201417711,-0.011918896786688808,-0.09188361106762878,0.04252192993380006,-0.05901196799867418,0.019349087538830533,0.023416651570277766,0.06269124286209796,2,2
2020,Slovakia,627.6,17.16,32863.63,0.8300000000000002,1848.78,16.33,31014.85,595.43,271.87,0.42,323.14,557.33,0.0,3.83,280.58,157.56,157.56,0.0,0.61,7428.74,7428.74,1156.17,908761.0,0.82,442530.0,1577.21,-5529.0,387514.0,14.43,222848.0,1004.0,309743.0,1103165.0,670546.0,466897.0,21663.0,1048.57,264035.0,163626.0,29387.0,203648.0,65183.0,84442.0,23263.0,30760.0,122791.0,309828.0,272216.0,26269.0,11342.0,0.0,6718.0,0.0,2601.0,2601.0,0.0,0.0,2161.5,467837.0,345046.0,37820.0,20108.38,17222.47,1835873.0,1769521.0,1142623.0,158329.0,586398.0,241158.0,104843.0,693250.0,76952.0,49787.0,278929.0,566511.0,798648.0,206712.0,591935.0,1037225.0,13191.0,1595080.0,99852.0,-22940.0,6920.0,-39248.0,-0.02,229622.0,236340.0,151864.0,0.0,0.0,42220.0,37020.0,2082.0,24652.0,38347.0,0.0,62999.0,16367.0,0.0,104763.0,0.0,68060.0,0.0,0.0,5111.0,229273.0,46838.08,2270.76,92785.0,153006.0,7242.0,17323.0,1775.0,1662.0,9865.0,17288.0,360.0,421370.01878399996,214354.8,116330.4,54.27002334447374,0.2777777777777778,1.9340662680655698,SVK,3.6125144369098385,1.3976504799198664,0.3562197495539596,0.9806203927849628,-0.0986921423811061,-0.5324473318925563,0.21345349778502432,-0.7688113906654658,0.012603342464421963,0.6463150148998643,0.09153772184525351,0.2467109718726371,-0.0454786819415559,0.25742846056435004,-0.4116056977794304,-0.5651717352035823,0.08688269236693218,-0.11660658471059535,0.015440656052585253,0.030322079177975445,0.005340472018601176,0.022933107701160072,0.2522769936841649,0.3932820470112959,-0.08902088810006596,-0.007554766137707325,1,1
2020,Finland,214.7,2.26,5055.5,1.74,4132.01,0.51,923.48,95.11,91.02,0.0,4.06,37.71,0.0,1.71,72.45,50.81,50.81,0.0,1.06,9667.51,9667.51,1156.17,279879.0,0.84,206395.0,2848.9,-769.0,189207.0,1.32,12604.0,173.0,52995.0,333768.0,244970.0,149391.0,12093.0,1724.65,104165.0,52368.0,20766.0,95580.0,31771.0,17795.0,26155.0,19859.0,55757.0,33040.0,15233.0,9977.0,7830.0,0.0,2152.0,0.0,5801.0,5801.0,0.0,0.0,11766.48,134611.0,78854.0,51615.0,34934.62,29597.54,880292.0,838043.0,704576.0,291872.0,216827.0,152128.0,39684.0,175717.0,14418.0,39696.0,57355.0,121603.0,353549.0,341402.0,12147.0,526743.0,28891.0,606212.0,73625.0,17868.0,103519.0,42843.0,0.05,99702.0,101855.0,59193.0,0.0,0.0,41385.0,39859.0,22.0,16359.0,24573.0,1018.0,41949.0,195.0,307.0,16544.0,9589.0,0.0,0.0,0.0,638.0,5393.0,3061.59,1204.08,409.0,287729.0,4149.0,4044.0,0.0,0.0,0.0,1127.0,5318.0,2612234.4817258,505794.98,21591.079999999998,4.268741457260015,0.01879813042035332,1.9340662680655698,FIN,0.5308285306520126,0.01921209904992599,-0.49770344887844153,0.27316655949007124,-0.6439122926041425,0.25920930986873963,-0.14011870522562428,-0.17305254425418795,0.540075371292235,-0.3051469606204528,0.45243805894447897,0.37498259492307373,-0.2193376655735887,-0.4613976465547021,-0.04289998007085765,0.1814550368678003,-0.08722703182953488,-0.041992165576273985,-0.04610825840090359,-9.484484891310691e-05,-0.11895956274049214,0.046802806149329676,-0.0451873248496449,-0.13012654468772641,0.13752623370035189,0.034237420546967205,0,0
2020,Sweden,531.4,2.81,6077.94,1.74,4115.64,1.07,1962.3,167.34,140.31,0.04,26.98,111.89,0.0,2.99,161.03,97.2,97.2,0.0,1.21,8650.58,8650.58,1156.17,482008.0,0.93,366398.0,2275.34,575.0,312787.0,3.33,23768.0,41.0,75762.0,518055.0,384132.0,250074.0,12024.0,1364.38,182940.0,76090.0,36672.0,134058.0,46749.0,28077.0,32786.0,26447.0,56979.0,76944.0,41723.0,21889.0,13331.0,0.0,167.0,0.0,418.0,418.0,0.0,0.0,644.37,184250.0,127272.0,50746.0,45350.53,29176.11,1653894.0,1445672.0,1287809.0,501791.0,384824.0,275026.0,126169.0,366085.0,57382.0,52160.0,69594.0,256542.0,597089.0,509714.0,87375.0,1056805.0,171977.0,1091411.0,71307.0,14328.0,102122.0,66784.0,0.04,86374.0,86541.0,54933.0,0.0,0.0,23236.0,9384.0,0.0,13451.0,17232.0,0.0,30683.0,0.0,925.0,31695.0,19850.0,0.0,0.0,0.0,0.0,20859.0,12373.4,46.79,156.0,501128.0,663.0,5514.0,0.0,0.0,0.0,8425.0,3184.0,2677223.021184,532810.56,85904.32,16.12286363093104,0.03140515833620114,1.9340662680655698,SWE,1.3085959984102697,-0.3317355249666546,-0.3771372788992978,-0.008797999726452718,-0.39161067671415495,0.07500677676096187,-0.10959280401699527,-0.06887009142432556,0.10928448434252343,-0.2153317126977283,0.0394061784130532,-0.02411765704824579,-0.21249762700998232,-0.05253581442561082,-0.12734158399849768,0.13581175933479286,0.01899712051357412,-0.2332290552095397,0.09889647480927084,-0.05786703515117904,0.05655591118926447,-0.07773941744213222,0.09917212601380813,0.24841432450686904,0.1234779203543052,-0.0992613152107098,0,0
2021,Belgium,344.8,1.98,5348.23,1.86,5120.77,0.12,227.45,65.13,31.04,0.0,34.09,47.18,0.0,0.16,146.45,90.22,90.22,0.0,2.44,8120.37,8120.37,1156.17,341224.0,1.24,310537.0,2120.37,1573.0,275772.0,3.42,4674.0,222.0,9751.0,274772.0,209157.0,146868.0,8500.0,835.44,94843.0,7861.0,25420.0,62289.0,18443.0,14367.0,23309.0,6171.0,41611.0,24004.0,3021.0,15432.0,5551.0,0.0,3069.0,1398.0,2400.0,3915.0,0.0,-1515.0,3217.41,157340.0,115729.0,94125.0,58374.88,50556.4,1298768.0,1242830.0,1126070.0,657359.0,232355.0,119436.0,105652.0,172698.0,49048.0,3385.0,60719.0,120266.0,321625.0,302268.0,19357.0,977144.0,50655.0,646717.0,73888.0,32277.0,131013.0,63258.0,0.05,25273.0,26944.0,20886.0,0.0,0.0,1677.0,395.0,0.0,3608.0,502.0,84.0,4194.0,176.0,226.0,19196.0,10381.0,0.0,0.0,0.0,1475.0,8933.0,1730.08,266.84,2450.0,629862.0,28152.0,10080.0,2258.0,2258.0,6154.0,782.0,3962.0,2902639.5739068,258045.05999999997,135064.58000000002,52.341470904345165,0.025239777889954566,1.9340662680655698,BEL,0.4917214538219903,-0.5996765678830521,-0.16559371029660302,0.4945670351071732,0.272547345496371,0.1703212647525573,0.10830174125254478,-0.09319402147302829,-0.03198266932942685,-0.18131229848790012,-0.12194762316933991,-0.12275444986762185,0.05052015663661076,0.1470172742196584,0.1189986392907387,0.29602338561906694,-0.1822631057317322,-0.18211131356524754,-0.009369039590459335,-0.03656809301841156,0.16455368953039257,-0.0575545348645958,0.023989422985839542,0.04554367657982183,-0.014923087487823472,0.0006625257677922622,0,0
2021,Bulgaria,53.0,2.51,4650.51,1.61,2979.8,0.9,1670.71,29.33,9.33,0.07,19.94,25.87,0.0,3.81,43.95,32.28,31.19,1.08,1.68,3536.87,3635.35,698.77,52844.0,1.04,43746.0,995.35,-667.0,38932.0,0.82,100.0,796.0,6886.0,51049.0,37156.0,29065.0,816.0,584.52,24009.0,5351.0,1669.0,8091.0,2046.0,4041.0,660.0,1344.0,5226.0,8668.0,5290.0,2675.0,702.0,0.0,191.0,1177.0,328.0,268.0,0.0,60.0,406.89,33145.0,27919.0,19580.0,11141.9,12929.9,106853.0,99603.0,67191.0,11290.0,16554.0,14402.0,22957.0,39662.0,3691.0,3443.0,7971.0,32528.0,18188.0,10953.0,7235.0,88665.0,10669.0,91805.0,3413.0,-1813.0,21959.0,14023.0,0.13,17457.0,16470.0,13415.0,0.0,0.0,5212.0,4906.0,67.0,1536.0,593.0,15.0,2144.0,902.0,0.0,6837.0,0.0,4514.0,0.0,0.0,1079.0,2148.0,9.18,0.0,1560.0,10610.0,22.0,1029.0,1560.0,1553.0,2139.0,0.0,6434.0,734570.8326024,188709.22,128293.96,67.98499829526082,0.015547729994326721,1.9340662680655698,BGR,-0.8432362825093194,0.3489246319995302,-0.046003374798118536,0.21521148747343194,0.29510807866239597,-0.22236017778782144,0.03719401781099789,0.039467671235759956,-0.13345162950820166,0.008577697578598305,-0.07605202661393999,-0.04666313349173768,0.02977807270991655,-0.039407795720886464,0.05539344206034471,0.010212352517474906,-0.28235338411360567,0.027800451363808956,0.08689295606531687,-0.028111079704038304,-0.11246695612823303,0.158141149922844,-0.009473978205425717,0.01590762630848994,0.0553659253495616,0.1505251828276399,2,2
